btc, 0.90%, 59006.19, 1.85, 19, 276.0, 48, 26, 1, 202104021100, positif
eth, 6.35%, 1938.71, 1.48, 33, 218.0, 65, 44, 2, 202104021100, positif
bnb, 5.60%, 322.39, 1.71, 18, 33.0, 29, 17, 3, 202104021100, positif
ada, -0.28%, 1.19, 4.3, 16, 44.0, 43, 10, 5, 202104021100, negatif
dot, 4.36%, 38.26, 4.83, 11, 19.0, 29, 6, 6, 202104021100, positif
uni, 4.57%, 29.30, 5.12, 18, 155.0, 87, 17, 8, 202104021100, positif
fil, 36.19%, 227.54, 1.16, 14, 64.0, 22, 19, 9, 202104021100, positif
ltc, 2.01%, 196.87, 3.0, 8, 43.0, 12, 4, 10, 202104021100, positif
link, 11.08%, 30.43, 1.44, 8, 37.0, 13, 9, 11, 202104021100, positif
doge, 16.52%, 0.061988, 6.0, 16, 121.0, 54, 9, 18, 202104021100, positif
cro, 1.77%, 0.210664, 3.36, 8, 52.0, 37, 11, 22, 202104021100, positif
sol, -1.63%, 19.29, 3.17, 12, 133.0, 38, 12, 24, 202104021100, negatif
iot, 6.87%, 1.58, 1.45, 7, 31.0, 16, 11, 28, 202104021100, positif
dai, -0.03%, 1.00, 1.19, 6, 305.0, 19, 16, 40, 202104021100, negatif
comp, 14.67%, 452.69, 2.2, 16, 158.0, 44, 20, 49, 202104021100, positif
one, -2.87%, 0.181149, 2.72, 58, 631.0, 182, 67, 65, 202104021100, negatif
ust, 0.00%, 0.999, 2.89, 37, 798.0, 162, 56, 66, 202104021100, negatif
mana, -0.64%, 1.03, 1.05, 9, 274.0, 20, 19, 67, 202104021100, negatif
etc, 5.23%, 13.94, 2.0, 6, 33.0, 16, 8, 69, 202104021100, positif
ont, 15.04%, 1.80, 2.83, 22, 191.0, 82, 29, 72, 202104021100, positif
uma, 3.95%, 24.26, 2.25, 6, 25.0, 27, 12, 73, 202104021100, positif
ren, 5.03%, 1.06, 1.54, 39, 294.0, 100, 65, 87, 202104021100, positif
kin, 33.40%, 0.000301, 2.59, 26, 525.0, 96, 37, 132, 202104021100, positif
rep, -0.57%, 40.00, 2.0, 15, 170.0, 52, 26, 137, 202104021100, negatif
ant, -6.18%, 10.85, 3.04, 21, 110.0, 73, 24, 140, 202104021100, negatif
fun, 0.24%, 0.040491, 2.71, 24, 110.0, 95, 35, 142, 202104021100, positif
tel, 2.35%, 0.00802, 2.1, 7, 123.0, 21, 10, 143, 202104021100, positif
bal, 1.01%, 56.07, 1.12, 8, 97.0, 19, 17, 146, 202104021100, positif
ark, -14.56%, 2.77, 1.37, 36, 273.0, 89, 65, 155, 202104021100, negatif
wan, 1.92%, 1.86, 3.38, 6, 24.0, 27, 8, 165, 202104021100, positif
trac, 9.05%, 0.831713, 2.47, 10, 142.0, 42, 17, 169, 202104021100, positif
anc, -2.47%, 4.55, 2.05, 84, 586.0, 228, 111, 210, 202104021100, negatif
sys, -7.14%, 0.352277, 2.4, 13, 101.0, 36, 15, 211, 202104021100, negatif
win, 31.85%, 0.000596, 2.97, 22, 181.0, 101, 34, 223, 202104021100, positif
lon, -2.58%, 7.89, 4.89, 13, 260.0, 44, 9, 227, 202104021100, negatif
vid, -6.11%, 0.874424, 3.0, 8, 73.0, 15, 5, 269, 202104021100, negatif
loc, 2.78%, 6.57, 5.0, 37, 445.0, 120, 24, 309, 202104021100, positif
key, -0.70%, 0.021361, 0.9, 6, 43.0, 9, 10, 313, 202104021100, negatif
ring, -4.72%, 0.194108, 2.25, 12, 77.0, 45, 20, 317, 202104021100, negatif
ast, -7.69%, 0.57059, 1.42, 19, 59.0, 34, 24, 325, 202104021100, negatif
tru, -0.20%, 0.5108, 0.86, 10, 91.0, 19, 22, 349, 202104021100, negatif
game, 5.97%, 0.408346, 1.88, 12, 264.0, 45, 24, 383, 202104021100, positif
pro, 16.09%, 0.791314, 2.2, 67, 428.0, 211, 96, 387, 202104021100, positif
any, -3.07%, 2.84, 3.0, 17, 245.0, 48, 16, 390, 202104021100, negatif
for, 6.58%, 0.09586, 2.22, 98, 1184.0, 304, 137, 410, 202104021100, positif
met, 8.66%, 3.05, 1.09, 10, 26.0, 12, 11, 435, 202104021100, positif
sha, 16.03%, 0.011231, 2.86, 7, 39.0, 20, 7, 440, 202104021100, positif
polk, 8.64%, 2.43, 4.17, 9, 19.0, 25, 6, 441, 202104021100, positif
ost, 2.32%, 0.041259, 1.96, 28, 260.0, 90, 46, 445, 202104021100, positif
pay, -0.74%, 0.1485, 2.2, 16, 58.0, 55, 25, 449, 202104021100, negatif
block, -5.57%, 3.39, 4.95, 30, 438.0, 99, 20, 461, 202104021100, negatif
new, 14.78%, 0.001188, 2.59, 46, 674.0, 171, 66, 469, 202104021100, positif
man, -1.56%, 0.104973, 1.85, 34, 359.0, 115, 62, 477, 202104021100, negatif
act, 6.62%, 0.020498, 2.91, 30, 213.0, 134, 46, 487, 202104021100, positif
trade, -5.87%, 0.689, 2.08, 7, 69.0, 25, 12, 488, 202104021100, negatif
ach, -1.47%, 0.012299, 1.62, 18, 75.0, 63, 39, 490, 202104021100, negatif
