btc, -0.07%, 58798.14, 2.04, 21, 144.0, 49, 24, 1, 202104010035, negatif
eth, 4.13%, 1919.29, 2.02, 38, 360.0, 83, 41, 2, 202104010035, positif
bnb, -1.11%, 302.33, 2.91, 10, 160.0, 32, 11, 3, 202104010035, negatif
ada, -2.86%, 1.19, 8.67, 21, 103.0, 78, 9, 5, 202104010035, negatif
uni, -3.07%, 27.80, 4.18, 18, 151.0, 71, 17, 8, 202104010035, negatif
ltc, -0.90%, 194.47, 1.71, 14, 139.0, 29, 17, 9, 202104010035, negatif
fil, 28.86%, 189.12, 1.36, 9, 56.0, 15, 11, 11, 202104010035, positif
doge, -1.69%, 0.053234, 3.0, 6, 9.0, 18, 6, 18, 202104010035, negatif
sol, 2.11%, 19.56, 2.38, 10, 50.0, 31, 13, 22, 202104010035, positif
cro, -3.67%, 0.206835, 3.45, 12, 69.0, 38, 11, 23, 202104010035, negatif
dai, -0.03%, 1.00, 0.71, 10, 77.0, 20, 28, 40, 202104010035, negatif
comp, -2.63%, 396.54, 1.87, 23, 321.0, 71, 38, 56, 202104010035, negatif
one, -3.82%, 0.181093, 2.33, 56, 453.0, 184, 79, 65, 202104010035, negatif
ust, 0.00%, 0.999, 2.57, 36, 197.0, 167, 65, 67, 202104010035, negatif
etc, 7.23%, 13.74, 2.0, 9, 33.0, 22, 11, 69, 202104010035, positif
ont, 0.79%, 1.61, 3.32, 17, 132.0, 63, 19, 75, 202104010035, positif
dent, -5.45%, 0.01293, 1.0, 9, 27.0, 14, 14, 81, 202104010035, negatif
ren, -4.65%, 1.03, 1.61, 39, 536.0, 111, 69, 90, 202104010035, negatif
rep, -3.54%, 40.01, 1.7, 14, 243.0, 34, 20, 136, 202104010035, negatif
ant, -8.25%, 10.80, 1.7, 27, 254.0, 78, 46, 139, 202104010035, negatif
tel, 9.48%, 0.007948, 1.94, 11, 91.0, 31, 16, 141, 202104010035, positif
fun, -2.55%, 0.039561, 3.42, 19, 102.0, 82, 24, 142, 202104010035, negatif
bal, 0.75%, 57.10, 1.03, 16, 112.0, 30, 29, 144, 202104010035, positif
ark, -3.22%, 2.84, 1.3, 42, 357.0, 90, 69, 151, 202104010035, negatif
kin, -2.12%, 0.000225, 2.52, 37, 227.0, 136, 54, 155, 202104010035, negatif
trac, 4.90%, 0.79363, 3.5, 9, 41.0, 42, 12, 174, 202104010035, positif
sys, -7.82%, 0.363918, 0.87, 17, 114.0, 27, 31, 203, 202104010035, negatif
anc, -2.90%, 4.66, 2.51, 80, 888.0, 201, 80, 205, 202104010035, negatif
lon, 0.33%, 8.30, 2.87, 15, 174.0, 43, 15, 222, 202104010035, positif
win, 38.96%, 0.000553, 3.66, 27, 317.0, 117, 32, 230, 202104010035, positif
vid, -2.85%, 0.868186, 2.58, 13, 114.0, 49, 19, 269, 202104010035, negatif
ela, -4.24%, 6.57, 2.17, 6, 21.0, 13, 6, 278, 202104010035, negatif
dia, 1.28%, 3.79, 1.16, 10, 89.0, 22, 19, 293, 202104010035, positif
loc, 33.66%, 7.09, 3.05, 38, 145.0, 125, 41, 298, 202104010035, positif
key, -5.12%, 0.021327, 1.25, 10, 182.0, 15, 12, 316, 202104010035, negatif
ring, -3.75%, 0.194, 1.65, 16, 214.0, 33, 20, 318, 202104010035, negatif
meme, -0.25%, 3245.00, 6.0, 7, 41.0, 30, 5, 319, 202104010035, negatif
ast, -6.90%, 0.600121, 2.03, 20, 340.0, 69, 34, 322, 202104010035, negatif
wing, -2.92%, 60.26, 3.44, 15, 88.0, 62, 18, 329, 202104010035, negatif
tru, 3.07%, 0.5002, 2.0, 7, 32.0, 16, 8, 357, 202104010035, positif
any, -4.28%, 2.91, 2.0, 22, 174.0, 72, 36, 383, 202104010035, negatif
easy, -4.42%, 25.32, 5.0, 6, 17.0, 20, 4, 385, 202104010035, negatif
pro, 5.46%, 0.751407, 1.97, 66, 694.0, 177, 90, 390, 202104010035, positif
game, -10.76%, 0.366924, 3.0, 6, 181.0, 33, 11, 391, 202104010035, negatif
pai, 0.70%, 0.031003, 3.11, 7, 82.0, 28, 9, 397, 202104010035, positif
for, 2.35%, 0.090634, 2.08, 131, 1019.0, 393, 189, 422, 202104010035, positif
met, 7.19%, 3.02, 1.5, 10, 30.0, 18, 12, 440, 202104010035, positif
ost, 10.69%, 0.042334, 2.15, 11, 31.0, 43, 20, 446, 202104010035, positif
pay, -12.40%, 0.1497, 1.78, 27, 244.0, 91, 51, 449, 202104010035, negatif
polk, 4.83%, 2.22, 1.7, 6, 15.0, 17, 10, 452, 202104010035, positif
sha, 0.00%, 0.009882, 3.46, 8, 175.0, 45, 13, 453, 202104010035, negatif
block, -6.16%, 3.40, 2.38, 28, 41.0, 81, 34, 466, 202104010035, negatif
man, -1.81%, 0.104267, 2.12, 26, 395.0, 89, 42, 482, 202104010035, negatif
new, -0.76%, 0.001047, 3.96, 48, 554.0, 202, 51, 485, 202104010035, negatif
trade, -7.83%, 0.718, 2.14, 11, 137.0, 47, 22, 490, 202104010035, negatif
act, 10.60%, 0.019874, 2.17, 30, 216.0, 117, 54, 492, 202104010035, positif
ach, 38.97%, 0.012274, 1.83, 15, 56.0, 42, 23, 493, 202104010035, positif
hot, -2.42%, 0.026973, 5.57, 11, 422.0, 39, 7, 495, 202104010035, negatif
