btc, -1.38%, 58245.03, 1.64, 19, 96.0, 41, 25, 1, 202103311548, negatif
eth, -1.23%, 1816.55, 1.92, 29, 125.0, 69, 36, 2, 202103311548, negatif
bnb, 2.97%, 303.69, 2.47, 11, 54.0, 42, 17, 3, 202103311548, positif
ada, -2.72%, 1.19, 3.46, 13, 87.0, 45, 13, 5, 202103311548, negatif
uni, -3.50%, 27.97, 3.8, 23, 189.0, 95, 25, 8, 202103311548, negatif
ltc, -2.85%, 192.25, 1.31, 8, 48.0, 17, 13, 9, 202103311548, negatif
fil, 32.92%, 167.43, 1.59, 11, 176.0, 27, 17, 13, 202103311548, positif
sol, -3.41%, 19.63, 1.95, 13, 573.0, 41, 21, 22, 202103311548, negatif
cro, -5.42%, 0.206779, 3.47, 14, 80.0, 59, 17, 23, 202103311548, negatif
dai, 0.05%, 1.00, 0.59, 13, 1227.0, 22, 37, 40, 202103311548, positif
comp, -4.90%, 393.15, 1.53, 28, 944.0, 72, 47, 56, 202103311548, negatif
one, -3.79%, 0.186967, 2.92, 56, 1728.0, 207, 71, 63, 202103311548, negatif
ust, -0.20%, 0.999, 2.51, 45, 450.0, 191, 76, 68, 202103311548, negatif
etc, 1.74%, 13.19, 2.0, 6, 46.0, 14, 7, 69, 202103311548, positif
ont, -3.68%, 1.56, 2.28, 23, 613.0, 89, 39, 76, 202103311548, negatif
dent, -2.45%, 0.013208, 1.0, 8, 51.0, 18, 18, 78, 202103311548, negatif
ren, -9.39%, 1.01, 1.51, 43, 577.0, 116, 77, 87, 202103311548, negatif
ant, 6.85%, 11.57, 1.4, 31, 187.0, 77, 55, 132, 202103311548, positif
rep, -5.02%, 40.01, 1.57, 9, 65.0, 33, 21, 138, 202103311548, negatif
ark, 30.20%, 3.29, 1.48, 48, 686.0, 145, 98, 141, 202103311548, positif
fun, -3.78%, 0.040364, 2.05, 17, 239.0, 78, 38, 142, 202103311548, negatif
tel, 5.30%, 0.007799, 2.77, 13, 92.0, 36, 13, 145, 202103311548, positif
bal, -2.78%, 55.40, 1.21, 18, 1436.0, 41, 34, 147, 202103311548, negatif
kin, -7.49%, 0.000226, 2.42, 43, 924.0, 162, 67, 154, 202103311548, negatif
wan, -7.69%, 1.80, 2.09, 8, 32.0, 23, 11, 160, 202103311548, negatif
trac, -4.05%, 0.760065, 4.41, 14, 232.0, 75, 17, 173, 202103311548, negatif
ava, -6.89%, 5.19, 1.42, 6, 354.0, 17, 12, 178, 202103311548, negatif
sys, -8.08%, 0.377438, 1.04, 12, 112.0, 24, 23, 196, 202103311548, negatif
anc, -2.93%, 4.67, 2.31, 104, 2656.0, 303, 131, 202, 202103311548, negatif
lon, -2.22%, 8.10, 3.36, 28, 850.0, 94, 28, 224, 202103311548, negatif
data, 6.34%, 0.184089, 1.33, 8, 213.0, 20, 15, 237, 202103311548, positif
rly, 13.58%, 1.20, 4.11, 11, 117.0, 37, 9, 243, 202103311548, positif
win, 13.06%, 0.00045, 3.18, 19, 276.0, 89, 28, 255, 202103311548, positif
vid, 3.50%, 0.931339, 3.25, 18, 786.0, 65, 20, 256, 202103311548, positif
dia, 3.09%, 3.83, 1.71, 14, 425.0, 36, 21, 291, 202103311548, positif
loc, 27.39%, 6.39, 2.67, 36, 618.0, 115, 43, 308, 202103311548, positif
ring, -3.24%, 0.202895, 1.88, 17, 195.0, 49, 26, 309, 202103311548, negatif
key, -8.40%, 0.021455, 1.15, 12, 179.0, 15, 13, 313, 202103311548, negatif
ast, -8.25%, 0.6162, 1.51, 20, 305.0, 65, 43, 316, 202103311548, negatif
meme, 3.62%, 3204.00, 2.91, 7, 48.0, 32, 11, 323, 202103311548, positif
tru, 3.77%, 0.5118, 1.65, 14, 123.0, 51, 31, 349, 202103311548, positif
any, -5.79%, 2.93, 2.31, 26, 267.0, 74, 32, 379, 202103311548, negatif
game, -6.40%, 0.382105, 2.4, 7, 200.0, 24, 10, 382, 202103311548, negatif
pai, 2.02%, 0.031951, 2.06, 10, 52.0, 35, 17, 392, 202103311548, positif
pro, -5.72%, 0.679728, 1.77, 79, 1565.0, 243, 137, 394, 202103311548, negatif
for, 5.05%, 0.090533, 1.84, 150, 1997.0, 478, 260, 422, 202103311548, positif
met, -0.71%, 2.81, 1.2, 13, 157.0, 18, 15, 441, 202103311548, negatif
ost, 4.67%, 0.04019, 1.98, 21, 857.0, 97, 49, 445, 202103311548, positif
pay, -15.77%, 0.149, 1.46, 35, 181.0, 98, 67, 446, 202103311548, negatif
sha, -0.08%, 0.009657, 2.35, 19, 939.0, 80, 34, 453, 202103311548, negatif
block, -0.13%, 3.59, 2.32, 27, 346.0, 86, 37, 460, 202103311548, negatif
man, 0.29%, 0.105467, 1.89, 26, 1282.0, 87, 46, 477, 202103311548, positif
new, -5.22%, 0.001034, 3.49, 65, 799.0, 244, 70, 482, 202103311548, negatif
trade, -5.79%, 0.732, 1.88, 12, 186.0, 49, 26, 484, 202103311548, negatif
ach, 40.03%, 0.012519, 2.15, 18, 976.0, 56, 26, 487, 202103311548, positif
hot, -2.76%, 0.027449, 5.45, 16, 366.0, 60, 11, 490, 202103311548, negatif
act, 7.98%, 0.019255, 1.75, 29, 789.0, 98, 56, 491, 202103311548, positif
