btc, 3.41%, 57912.20, 2.0, 24, 95.0, 62, 31, 1, 202103291837, positif
eth, 3.81%, 1780.51, 2.0, 38, 419.0, 104, 52, 2, 202103291837, positif
bnb, -0.79%, 273.66, 1.302325581395349, 14, 158.0, 56, 43, 3, 202103291837, negatif
usdt, -0.04%, 1.00, 3.5, 6, 10.0, 14, 4, 4, 202103291837, negatif
ada, 1.22%, 1.21, 5.75, 9, 58.0, 23, 4, 5, 202103291837, positif
xrp, 1.00%, 0.55868, 2.3076923076923075, 9, 147.0, 30, 13, 7, 202103291837, positif
uni, 1.64%, 28.99, 3.5, 23, 1251.0, 112, 32, 8, 202103291837, positif
ltc, 4.84%, 193.93, 3.0384615384615383, 23, 130.0, 79, 26, 10, 202103291837, positif
usdc, 0.02%, 1.00, 5.333333333333333, 6, 100.0, 16, 3, 12, 202103291837, positif
xlm, 5.43%, 0.40462, 1.608695652173913, 12, 62.0, 37, 23, 15, 202103291837, positif
fil, -3.58%, 127.23, 2.75, 11, 822.0, 22, 8, 17, 202103291837, negatif
doge, -0.44%, 0.054103, 2.2142857142857144, 8, 10.0, 31, 14, 18, 202103291837, negatif
cro, 8.57%, 0.217753, 5.333333333333333, 6, 1144.0, 16, 3, 21, 202103291837, positif
sol, 6.30%, 18.52, 2.7555555555555555, 25, 551.0, 124, 45, 22, 202103291837, positif
algo, 4.41%, 1.25, 0.5, 7, 61.0, 7, 14, 38, 202103291837, positif
dai, -0.07%, 1.00, 0.7981651376146789, 37, 6066.0, 87, 109, 42, 202103291837, negatif
one, 19.80%, 0.207325, 2.8875, 86, 1380.0, 231, 80, 59, 202103291837, positif
comp, 3.18%, 378.68, 1.8032786885245902, 40, 1885.0, 110, 61, 61, 202103291837, positif
mana, 16.10%, 1.10, 1.0769230769230769, 8, 29.0, 14, 13, 64, 202103291837, positif
ust, -0.19%, 0.999, 2.8, 53, 2908.0, 196, 70, 67, 202103291837, negatif
etc, 3.19%, 12.33, 2.727272727272727, 8, 106.0, 30, 11, 69, 202103291837, positif
uma, 3.17%, 22.70, 2.1875, 14, 118.0, 70, 32, 73, 202103291837, positif
ont, -0.28%, 1.57, 1.7608695652173914, 28, 151.0, 81, 46, 75, 202103291837, negatif
yfi, 1.49%, 33892.36, 3.8333333333333335, 6, 0.0, 23, 6, 77, 202103291837, positif
ren, 9.68%, 1.08, 1.6285714285714286, 64, 439.0, 171, 105, 85, 202103291837, positif
dent, 4.33%, 0.010613, 2.210526315789474, 11, 399.0, 42, 19, 89, 202103291837, positif
hedg, 0.88%, 1.98, 2.1578947368421053, 6, 959.0, 41, 19, 102, 202103291837, positif
fet, -1.08%, 0.803352, 4.714285714285714, 8, 195.0, 66, 14, 112, 202103291837, negatif
fun, 13.21%, 0.040353, 2.1777777777777776, 24, 1591.0, 98, 45, 137, 202103291837, positif
rep, 1.16%, 36.72, 2.025, 20, 181.0, 81, 40, 140, 202103291837, positif
tel, 19.39%, 0.007658, 1.1612903225806452, 11, 975.0, 36, 31, 142, 202103291837, positif
ant, -3.37%, 9.49, 3.64, 78, 1867.0, 182, 50, 143, 202103291837, negatif
bal, 1.33%, 52.80, 1.4838709677419355, 35, 3993.0, 92, 62, 145, 202103291837, positif
kin, 19.99%, 0.000232, 2.575, 54, 495.0, 206, 80, 147, 202103291837, positif
ark, 3.78%, 1.99, 1.5753424657534247, 46, 3566.0, 115, 73, 175, 202103291837, positif
wan, 11.50%, 1.45, 2.0, 9, 125.0, 22, 11, 179, 202103291837, positif
ava, 10.71%, 4.88, 3.25, 8, 37.0, 52, 16, 180, 202103291837, positif
sys, 5.46%, 0.374551, 0.9285714285714286, 14, 272.0, 26, 28, 192, 202103291837, positif
troy, 1.04%, 0.024904, 0.8333333333333334, 6, 89.0, 10, 12, 196, 202103291837, positif
anc, 3.14%, 4.67, 2.405940594059406, 111, 1721.0, 243, 101, 197, 202103291837, positif
