btc, -3.77%, 56018.59, 1.86, 25, 91.0, 54, 29, 1, 202104081840, negatif
eth, -7.37%, 1968.03, 2.42, 47, 441.0, 104, 43, 2, 202104081840, negatif
bnb, -4.77%, 372.73, 4.0, 12, 70.0, 28, 7, 3, 202104081840, negatif
usdt, 0.03%, 0.99991, 3.0, 6, 0.0, 12, 4, 4, 202104081840, positif
ada, -7.09%, 1.18, 2.8, 10, 154.0, 28, 10, 6, 202104081840, negatif
dot, -9.59%, 38.80, 7.33, 9, 1.0, 22, 3, 7, 202104081840, negatif
uni, -9.68%, 28.14, 3.42, 16, 95.0, 65, 19, 8, 202104081840, negatif
link, -8.97%, 30.65, 14.0, 7, 14.0, 14, 1, 10, 202104081840, negatif
sol, 7.54%, 26.06, 2.69, 16, 153.0, 43, 16, 20, 202104081840, positif
cro, -11.05%, 0.184872, 5.6, 9, 58.0, 28, 5, 24, 202104081840, negatif
dai, 0.07%, 1.00, 0.6, 7, 184.0, 12, 20, 40, 202104081840, positif
cake, -2.81%, 17.03, 1.75, 10, 82.0, 28, 16, 44, 202104081840, negatif
comp, -7.78%, 454.30, 1.66, 17, 218.0, 53, 32, 47, 202104081840, negatif
etc, 1.79%, 18.69, 1.43, 7, 40.0, 20, 14, 52, 202104081840, positif
ust, -0.50%, 0.995, 1.77, 30, 471.0, 101, 57, 64, 202104081840, negatif
ont, -7.09%, 1.74, 2.47, 29, 220.0, 89, 36, 72, 202104081840, negatif
one, 4.89%, 0.149004, 1.9, 40, 550.0, 110, 58, 73, 202104081840, positif
ren, -13.08%, 0.9774, 1.57, 26, 756.0, 55, 35, 93, 202104081840, negatif
win, -32.61%, 0.001537, 3.15, 17, 109.0, 82, 26, 127, 202104081840, negatif
kin, -24.11%, 0.000298, 3.47, 31, 660.0, 104, 30, 131, 202104081840, negatif
rep, -7.18%, 40.43, 2.11, 12, 68.0, 38, 18, 133, 202104081840, negatif
ant, -15.75%, 11.08, 1.97, 26, 201.0, 69, 35, 134, 202104081840, negatif
fun, -16.08%, 0.039772, 1.89, 21, 157.0, 70, 37, 138, 202104081840, negatif
tel, -7.27%, 0.006835, 2.33, 12, 1145.0, 28, 12, 147, 202104081840, negatif
bal, -13.93%, 50.11, 2.15, 8, 111.0, 28, 13, 149, 202104081840, negatif
orn, -10.53%, 16.03, 1.67, 6, 23.0, 15, 9, 153, 202104081840, negatif
keep, -6.60%, 0.6355, 2.18, 8, 123.0, 24, 11, 161, 202104081840, negatif
ark, -10.58%, 2.05, 1.14, 41, 1006.0, 105, 92, 178, 202104081840, negatif
anc, 1.75%, 5.02, 1.9, 83, 773.0, 203, 107, 180, 202104081840, positif
trac, -13.48%, 0.711793, 3.78, 10, 216.0, 34, 9, 181, 202104081840, negatif
ava, -9.44%, 4.94, 1.71, 7, 90.0, 12, 7, 184, 202104081840, negatif
sys, -4.09%, 0.362428, 2.67, 8, 183.0, 32, 12, 202, 202104081840, negatif
lon, -8.29%, 6.57, 3.8, 7, 44.0, 19, 5, 246, 202104081840, negatif
vid, 17.77%, 0.947672, 2.3, 9, 171.0, 23, 10, 251, 202104081840, positif
pha, -13.54%, 0.77, 0, 7, 93.0, 10, 0, 257, 202104081840, negatif
dia, -5.05%, 4.44, 4.67, 7, 204.0, 14, 3, 271, 202104081840, negatif
key, -15.01%, 0.021191, 3.83, 10, 233.0, 23, 6, 313, 202104081840, negatif
loc, -3.36%, 6.19, 1.97, 25, 281.0, 73, 37, 317, 202104081840, negatif
ring, -13.06%, 0.192028, 2.14, 17, 195.0, 47, 22, 323, 202104081840, negatif
ast, -19.11%, 0.435, 1.72, 21, 90.0, 50, 29, 371, 202104081840, negatif
pai, -13.22%, 0.04074, 2.33, 6, 33.0, 21, 9, 378, 202104081840, negatif
tru, -7.31%, 0.4324, 1.33, 11, 131.0, 40, 30, 381, 202104081840, negatif
pro, -7.73%, 0.725885, 1.63, 51, 878.0, 142, 87, 400, 202104081840, negatif
polk, -5.68%, 2.10, 3.88, 7, 16.0, 31, 8, 407, 202104081840, negatif
any, -9.64%, 2.53, 2.0, 25, 160.0, 70, 35, 409, 202104081840, negatif
game, -8.04%, 0.32766, 2.09, 6, 125.0, 23, 11, 412, 202104081840, negatif
sha, -9.75%, 0.012896, 1.67, 7, 158.0, 20, 12, 431, 202104081840, negatif
met, -0.84%, 3.25, 3.0, 11, 75.0, 30, 10, 437, 202104081840, negatif
ost, -11.71%, 0.043693, 1.5, 18, 363.0, 42, 28, 449, 202104081840, negatif
pay, -2.04%, 0.1585, 1.22, 15, 96.0, 33, 27, 451, 202104081840, negatif
for, -10.73%, 0.072854, 2.17, 90, 1641.0, 261, 120, 455, 202104081840, negatif
layer, -11.98%, 1.54, 5.6, 8, 128.0, 28, 5, 459, 202104081840, negatif
smart, 14.33%, 0.018734, 2.0, 8, 68.0, 22, 11, 467, 202104081840, positif
new, -8.10%, 0.001282, 3.24, 46, 394.0, 162, 50, 470, 202104081840, negatif
hit, -30.93%, 0.000407, 0.86, 10, 36.0, 19, 22, 477, 202104081840, negatif
block, -2.08%, 3.24, 1.9, 20, 243.0, 59, 31, 481, 202104081840, negatif
ach, -8.82%, 0.014032, 1.92, 18, 182.0, 50, 26, 489, 202104081840, negatif
act, -10.18%, 0.02231, 2.04, 19, 199.0, 51, 25, 495, 202104081840, negatif
man, 7.03%, 0.099462, 1.31, 23, 126.0, 64, 49, 499, 202104081840, positif
