nano, -8.09%, 4.18, 2.1666666666666665, 4, 0, 13, 6, 101, 2021326027, negatif
lpt, 5.21%, 25.52, 4.0, 4, 0, 8, 2, 105, 2021326027, positif
ckb, -1.06%, 0.020283, 1.0, 1, 0, 2, 2, 110, 2021326027, negatif
zen, -1.11%, 45.24, 1.9333333333333333, 10, 0, 29, 15, 111, 2021326027, negatif
orn, 4.45%, 23.45, 1.6363636363636365, 8, 0, 18, 11, 113, 2021326027, positif
zks, -1.75%, 2.36, 1.0, 1, 0, 2, 2, 115, 2021326027, negatif
fet, -3.30%, 0.591071, 4.5, 4, 0, 9, 2, 120, 2021326027, negatif
stmx, 0.09%, 0.051197, 1.0, 1, 0, 2, 2, 122, 2021326027, positif
alpha, -3.70%, 1.66, 2.5, 3, 0, 10, 4, 123, 2021326027, negatif
ant, 37.66%, 10.40, 2.6666666666666665, 30, 0, 88, 33, 125, 2021326027, positif
sand, 4.17%, 0.579157, 1.2, 2, 0, 6, 5, 126, 2021326027, positif
storj, 1.66%, 1.42, 0, 1, 0, 2, 0, 132, 2021326027, positif
fun, -7.46%, 0.033854, 2.878787878787879, 21, 0, 95, 33, 135, 2021326027, negatif
skl, -6.45%, 0.52425, 0, 1, 0, 3, 0, 137, 2021326027, negatif
rep, 0.29%, 30.82, 1.56, 16, 0, 39, 25, 138, 2021326027, positif
bal, 0.82%, 47.42, 1.0408163265306123, 19, 0, 51, 49, 140, 2021326027, positif
tel, -8.36%, 0.006315, 2.0, 22, 0, 86, 43, 142, 2021326027, negatif
kin, 12.04%, 0.000206, 2.1375, 50, 0, 171, 80, 144, 2021326027, positif
poly, -2.94%, 0.501792, 0, 2, 0, 2, 0, 145, 2021326027, negatif
keep, -5.62%, 0.5126, 5.0, 1, 0, 10, 2, 156, 2021326027, negatif
trac, 5.92%, 0.715166, 2.888888888888889, 14, 0, 52, 18, 157, 2021326027, positif
band, 1.05%, 11.73, 4.0, 6, 0, 4, 1, 160, 2021326027, positif
agi, 18.32%, 0.26767, 3.0, 1, 0, 6, 2, 161, 2021326027, positif
anc, -15.25%, 4.41, 2.1597222222222223, 93, 0, 311, 144, 166, 2021326027, negatif
rif, -0.74%, 0.307864, 3.4, 8, 0, 17, 5, 167, 2021326027, negatif
ogn, 0.64%, 0.79403, 1.6666666666666667, 10, 0, 50, 30, 170, 2021326027, positif
ava, -1.61%, 4.05, 1.5714285714285714, 4, 0, 11, 7, 173, 2021326027, negatif
ark, -2.82%, 1.51, 1.8, 50, 0, 144, 80, 182, 2021326027, negatif
alice, -5.44%, 10.96, 0, 4, 0, 0, 0, 186, 2021326027, negatif
wan, -3.13%, 1.11, 2.75, 13, 0, 33, 12, 188, 2021326027, negatif
troy, -3.56%, 0.020674, 1.0, 4, 0, 11, 11, 191, 2021326027, negatif
sys, 5.33%, 0.28773, 0.8235294117647058, 10, 0, 14, 17, 198, 2021326027, positif
ray, -5.63%, 7.38, 2.2, 9, 0, 11, 5, 201, 2021326027, negatif
elf, -4.26%, 0.308653, 1.2222222222222223, 5, 0, 11, 9, 204, 2021326027, negatif
woo, 5.23%, 0.39672, 2.6153846153846154, 12, 0, 34, 13, 209, 2021326027, positif
bake, -7.81%, 0.921895, 0, 1, 0, 0, 0, 216, 2021326027, negatif
pha, 4.48%, 0.811625, 2.0, 8, 0, 18, 9, 217, 2021326027, positif
lon, -1.45%, 6.53, 2.8421052631578947, 20, 0, 54, 19, 218, 2021326027, negatif
vai, -0.35%, 0.90757, 1.2, 3, 0, 6, 5, 229, 2021326027, negatif
prq, -5.42%, 1.20, 1.0, 1, 0, 1, 1, 230, 2021326027, negatif
data, -9.01%, 0.145337, 1.5, 10, 0, 18, 12, 237, 2021326027, negatif
chr, -0.75%, 0.290578, 0, 3, 0, 4, 0, 239, 2021326027, negatif
req, -1.13%, 0.120422, 0.375, 4, 0, 6, 16, 241, 2021326027, negatif
ela, -6.67%, 6.29, 2.3333333333333335, 3, 0, 7, 3, 242, 2021326027, negatif
perp, -17.32%, 5.18, 0, 1, 0, 1, 0, 251, 2021326027, negatif
vid, 0.88%, 0.747943, 3.25, 17, 0, 39, 12, 252, 2021326027, positif
gas, -2.34%, 11.00, 1.5, 5, 0, 12, 8, 253, 2021326027, negatif
mbl, 1.09%, 0.0176, 0.18181818181818182, 5, 0, 2, 11, 255, 2021326027, positif
dao, -8.80%, 6.54, 3.0, 1, 0, 3, 1, 256, 2021326027, negatif
solve, -2.22%, 0.276402, 0.6, 2, 0, 3, 5, 259, 2021326027, negatif
win, -1.74%, 0.000325, 3.161290322580645, 24, 0, 98, 31, 265, 2021326027, negatif
rly, 1.42%, 0.8019, 3.0, 4, 0, 18, 6, 267, 2021326027, positif
mask, -5.40%, 10.59, 0, 1, 0, 0, 1, 274, 2021326027, negatif
hard, 0.33%, 1.80, 1.25, 3, 0, 10, 8, 278, 2021326027, positif
mass, 6.13%, 0.9447, 2.8, 7, 0, 14, 5, 279, 2021326027, positif
morph, -5.50%, 1.87, 2.0, 2, 0, 6, 3, 281, 2021326027, negatif
meme, 8.22%, 3069.00, 2.0526315789473686, 11, 0, 39, 19, 283, 2021326027, positif
key, -3.66%, 0.01983, 2.2777777777777777, 17, 0, 41, 18, 288, 2021326027, negatif
front, -3.02%, 2.31, 1.0, 8, 0, 16, 16, 289, 2021326027, negatif
drep, 3.89%, 0.021723, 1.0, 1, 0, 1, 1, 291, 2021326027, positif
ring, -10.54%, 0.178919, 1.0731707317073171, 26, 0, 44, 41, 292, 2021326027, negatif
dia, -2.47%, 2.81, 0.6575342465753424, 22, 0, 48, 73, 294, 2021326027, negatif
nuls, -5.05%, 0.7952, 0, 1, 0, 1, 0, 295, 2021326027, negatif
bel, 0.79%, 2.70, 0.8333333333333334, 3, 0, 5, 6, 303, 2021326027, positif
ast, 11.76%, 0.503, 1.853658536585366, 29, 0, 76, 41, 305, 2021326027, positif
mxc, -2.48%, 0.028144, 3.0, 1, 0, 3, 1, 308, 2021326027, negatif
bor, 2.52%, 825.30, 1.0, 1, 0, 1, 1, 319, 2021326027, positif
pond, -4.75%, 0.140335, 2.0, 1, 0, 2, 1, 323, 2021326027, negatif
cream, -3.98%, 102.05, 0, 1, 0, 0, 1, 325, 2021326027, negatif
loc, 4.97%, 4.19, 3.3846153846153846, 21, 0, 44, 13, 326, 2021326027, positif
prom, -7.77%, 10.03, 2.75, 4, 0, 11, 4, 329, 2021326027, negatif
vra, -3.65%, 0.015703, 0, 1, 0, 0, 0, 334, 2021326027, negatif
eurs, -0.90%, 1.17, 1.25, 2, 0, 10, 8, 347, 2021326027, negatif
nas, -5.84%, 0.888164, 5.0, 2, 0, 5, 1, 358, 2021326027, negatif
tru, -8.78%, 0.3564, 1.8870967741935485, 27, 0, 117, 62, 362, 2021326027, negatif
torn, 0.66%, 137.90, 2.0, 3, 0, 16, 8, 370, 2021326027, positif
sky, -4.49%, 2.31, 0, 1, 0, 1, 0, 376, 2021326027, negatif
nav, 10.77%, 0.649674, 1.0, 1, 0, 2, 2, 377, 2021326027, positif
game, 4.10%, 0.326239, 1.64, 16, 0, 41, 25, 378, 2021326027, positif
any, -2.01%, 2.44, 3.5428571428571427, 31, 0, 124, 35, 379, 2021326027, negatif
peak, -0.08%, 0.3847, 0, 5, 0, 10, 0, 385, 2021326027, negatif
mith, -5.00%, 0.041775, 0.5, 1, 0, 1, 2, 386, 2021326027, negatif
pro, -8.68%, 0.581902, 2.194915254237288, 83, 0, 259, 118, 387, 2021326027, negatif
efx, 21.11%, 0.159713, 1.0, 1, 0, 1, 1, 390, 2021326027, positif
fis, -11.66%, 3.53, 0.5, 1, 0, 1, 2, 393, 2021326027, negatif
polk, -3.56%, 2.68, 24.0, 6, 0, 24, 1, 403, 2021326027, negatif
kan, -5.83%, 0.004051, 1.2, 3, 0, 6, 5, 404, 2021326027, negatif
pai, -5.54%, 0.023203, 2.769230769230769, 10, 0, 36, 13, 405, 2021326027, negatif
easy, -2.23%, 17.30, 2.272727272727273, 7, 0, 25, 11, 406, 2021326027, negatif
cover, -7.03%, 571.95, 2.75, 9, 0, 22, 8, 410, 2021326027, negatif
amb, 2.26%, 0.083914, 0.18181818181818182, 5, 0, 2, 11, 411, 2021326027, positif
tone, -0.51%, 0.059807, 0, 1, 0, 3, 0, 414, 2021326027, negatif
soc, -1.48%, 0.022279, 2.25, 4, 0, 9, 4, 415, 2021326027, negatif
pay, -4.00%, 0.1535, 2.4285714285714284, 17, 0, 34, 14, 422, 2021326027, negatif
etp, -6.44%, 0.383651, 2.0, 11, 0, 28, 14, 427, 2021326027, negatif
bft, -5.97%, 0.040309, 0.5, 2, 0, 2, 4, 429, 2021326027, negatif
met, 11.28%, 2.43, 1.9090909090909092, 10, 0, 21, 11, 433, 2021326027, positif
dac, 12.73%, 0.005518, 4.0, 2, 0, 4, 1, 436, 2021326027, positif
block, -2.64%, 3.55, 3.875, 15, 0, 31, 8, 438, 2021326027, negatif
ost, 3.53%, 0.034623, 2.519230769230769, 35, 0, 131, 52, 439, 2021326027, positif
sha, -4.16%, 0.008691, 2.0, 11, 0, 36, 18, 440, 2021326027, negatif
gto, -8.17%, 0.033634, 1.6666666666666667, 2, 0, 5, 3, 442, 2021326027, negatif
for, -4.24%, 0.056307, 2.3026819923371646, 184, 0, 601, 261, 445, 2021326027, negatif
dero, 0.69%, 2.28, 1.0, 1, 0, 1, 1, 449, 2021326027, positif
via, -4.93%, 0.918051, 1.0714285714285714, 10, 0, 15, 14, 461, 2021326027, negatif
true, -2.62%, 0.2338, 2.6666666666666665, 3, 0, 8, 3, 469, 2021326027, negatif
new, -10.22%, 0.000878, 2.816901408450704, 61, 0, 200, 71, 471, 2021326027, negatif
dlt, -6.47%, 0.170906, 0.8333333333333334, 2, 0, 5, 6, 475, 2021326027, negatif
hot, -11.16%, 0.025068, 3.0, 16, 0, 51, 17, 477, 2021326027, negatif
man, -10.10%, 0.079758, 2.2435897435897436, 47, 0, 175, 78, 478, 2021326027, negatif
trade, -0.54%, 0.556, 3.0416666666666665, 13, 0, 73, 24, 483, 2021326027, negatif
zel, -6.46%, 0.123539, 0.5, 1, 0, 1, 2, 485, 2021326027, negatif
wasp, 1.25%, 0.200044, 0, 1, 0, 0, 2, 486, 2021326027, positif
san, 6.26%, 0.227393, 1.3, 4, 0, 13, 10, 491, 2021326027, positif
act, -4.71%, 0.014381, 1.7818181818181817, 34, 0, 98, 55, 493, 2021326027, negatif
pros, 15.02%, 3.05, 2.0, 6, 0, 60, 30, 495, 2021326027, positif
ruff, -12.55%, 0.013292, 1.0, 1, 0, 2, 2, 497, 2021326027, negatif
btc, 0.29%, 53104.20, 1.6545454545454545, 35, 587.0, 91, 55, 1, 20213261817, positif
eth, 0.09%, 1619.20, 2.5217391304347827, 47, 827.0, 116, 46, 2, 20213261817, positif
usdt, 0.06%, 1.00, 1.25, 8, 10.0, 5, 4, 3, 20213261817, positif
ada, 9.10%, 1.22, 3.25, 33, 115.0, 91, 28, 4, 20213261817, positif
bnb, 0.09%, 246.95, 1.3333333333333333, 9, 456.0, 44, 33, 5, 20213261817, positif
dot, 0.92%, 30.99, 0, 2, 1.0, 8, 0, 6, 20213261817, positif
xrp, 8.95%, 0.55499, 0, 5, 4.0, 0, 6, 7, 20213261817, positif
uni, 1.42%, 27.79, 3.16, 21, 66.0, 79, 25, 8, 20213261817, positif
theta, -0.43%, 12.37, 0.5, 4, 5.0, 1, 2, 9, 20213261817, negatif
ltc, -0.67%, 175.62, 1.7575757575757576, 29, 1488.0, 58, 33, 10, 20213261817, negatif
link, 0.37%, 25.80, 1.5, 4, 48.0, 9, 6, 11, 20213261817, positif
bch, -0.28%, 475.92, 0, 4, 3.0, 0, 4, 13, 20213261817, negatif
xlm, 2.96%, 0.37772, 1.9, 14, 563.0, 38, 20, 14, 20213261817, positif
doge, 0.96%, 0.052405, 2.25, 14, 562.0, 45, 20, 17, 20213261817, positif
fil, 6.76%, 101.03, 4.5, 15, 369.0, 18, 4, 18, 20213261817, positif
luna, 12.81%, 18.64, 0.5, 1, 1.0, 1, 2, 19, 20213261817, positif
vet, -1.02%, 0.083341, 9.0, 3, 0.0, 18, 2, 20, 20213261817, negatif
cro, -2.05%, 0.201152, 2.8421052631578947, 47, 1679.0, 216, 76, 21, 20213261817, negatif
trx, 10.73%, 0.06194, 0, 3, 12.0, 0, 3, 22, 20213261817, positif
aave, 5.47%, 343.49, 0, 2, 0.0, 2, 0, 23, 20213261817, positif
iot, 0.86%, 1.43, 3.5, 3, 0.0, 7, 2, 24, 20213261817, positif
atom, 1.11%, 18.13, 15.0, 4, 5.0, 15, 1, 26, 20213261817, positif
sol, 5.20%, 13.93, 2.3513513513513513, 35, 1031.0, 87, 37, 27, 20213261817, positif
busd, -0.01%, 0.9998, 0.6666666666666666, 2, 1.0, 4, 6, 33, 20213261817, negatif
dai, -0.06%, 1.00, 0.9479166666666666, 36, 2922.0, 91, 96, 38, 20213261817, negatif
chz, 3.51%, 0.511353, 0, 3, 3.0, 6, 0, 39, 20213261817, positif
neo, -1.69%, 40.16, 1.0, 1, 3.0, 1, 1, 40, 20213261817, negatif
algo, 2.31%, 1.08, 0.42857142857142855, 3, 51.0, 3, 7, 41, 20213261817, positif
egld, 9.35%, 136.07, 0, 2, 451.0, 2, 0, 43, 20213261817, positif
leo, 0.33%, 2.13, 2.0, 2, 57.0, 12, 6, 45, 20213261817, positif
tfuel, -4.01%, 0.394336, 0, 4, 2.0, 0, 2, 46, 20213261817, negatif
cake, 15.83%, 14.45, 1.5, 9, 30.0, 21, 14, 47, 20213261817, positif
sushi, 4.66%, 15.89, 1.25, 3, 5.0, 5, 4, 48, 20213261817, positif
dash, -0.44%, 194.54, 0, 2, 18.0, 0, 0, 50, 20213261817, negatif
npxs, -4.03%, 0.00793, 1.0, 1, 1.0, 4, 4, 54, 20213261817, negatif
comp, 2.98%, 370.59, 1.4827586206896552, 51, 2352.0, 172, 116, 58, 20213261817, positif
one, -2.23%, 0.184803, 2.2531645569620253, 53, 774.0, 178, 79, 59, 20213261817, negatif
matic, -2.55%, 0.322087, 3.875, 11, 62.0, 31, 8, 62, 20213261817, negatif
bat, 4.47%, 1.04, 7.0, 3, 0.0, 7, 1, 63, 20213261817, positif
ust, -0.20%, 0.999, 2.773006134969325, 106, 2841.0, 452, 163, 64, 20213261817, negatif
nexo, 2.20%, 2.47, 0.5, 6, 456.0, 6, 12, 66, 20213261817, positif
mana, -2.05%, 0.843295, 1.5, 12, 96.0, 36, 24, 67, 20213261817, negatif
etc, 0.19%, 11.41, 3.2857142857142856, 12, 5.0, 23, 7, 68, 20213261817, positif
holo, 4.03%, 0.007802, 0.5, 1, 28.0, 1, 2, 69, 20213261817, positif
uma, 0.49%, 21.07, 2.357142857142857, 8, 22.0, 33, 14, 71, 20213261817, positif
cel, 2.02%, 4.86, 1.5, 2, 2.0, 3, 2, 77, 20213261817, positif
rsr, 5.87%, 0.07818, 0, 1, 268.0, 2, 0, 80, 20213261817, positif
ont, 0.12%, 1.24, 1.5354330708661417, 76, 1801.0, 195, 127, 81, 20213261817, positif
cfx, 1.02%, 1.43, 0, 1, 0.0, 2, 0, 82, 20213261817, positif
dent, -3.21%, 0.010103, 1.5925925925925926, 12, 302.0, 43, 27, 83, 20213261817, negatif
ren, 4.24%, 0.91918, 1.0252525252525253, 108, 2275.0, 203, 198, 86, 20213261817, positif
flow, 17.99%, 29.74, 2.5, 2, 131.0, 10, 4, 87, 20213261817, positif
ftm, -1.30%, 0.344074, 1.5, 1, 0.0, 3, 2, 89, 20213261817, negatif
omg, 1.90%, 5.18, 3.0, 1, 4.0, 6, 2, 96, 20213261817, positif
crv, -2.86%, 2.52, 0, 1, 5.0, 2, 0, 100, 20213261817, negatif
nano, -2.43%, 4.41, 4.25, 5, 555.0, 17, 4, 102, 20213261817, negatif
ckb, 10.91%, 0.022736, 1.0, 4, 11.0, 5, 5, 107, 20213261817, positif
zen, -1.26%, 47.25, 2.8, 13, 25.0, 56, 20, 110, 20213261817, negatif
orn, 1.04%, 24.01, 1.25, 11, 475.0, 15, 12, 111, 20213261817, positif
lpt, 22.24%, 23.06, 4.0, 2, 14.0, 4, 1, 114, 20213261817, positif
